0.01	3.94746e-12
0.02	1.51977e-10
0.03	5.48451e-07
0.04	2.81049e-05
0.05	0.00027403
0.06	0.00119173
0.07	0.00330751
0.08	0.00698265
0.09	0.0123379
0.1	0.0192999
0.11	0.0276791
0.12	0.0372355
0.13	0.0477219
0.14	0.0589083
0.15	0.0705945
0.16	0.0826131
0.17	0.0948292
0.18	0.107136
0.19	0.119451
0.2	0.131709
0.21	0.143859
0.22	0.155861
0.23	0.16768
0.24	0.179285
0.25	0.190649
0.26	0.201747
0.27	0.212553
0.28	0.223043
0.29	0.233194
0.3	0.242984
0.31	0.252393
0.32	0.261401
0.33	0.269991
0.34	0.278149
0.35	0.285862
0.36	0.293121
0.37	0.299917
0.38	0.306247
0.39	0.312107
0.4	0.3175
0.41	0.322426
0.42	0.326891
0.43	0.330902
0.44	0.334467
0.45	0.337596
0.46	0.340302
0.47	0.342597
0.48	0.344494
0.49	0.346009
0.5	0.347157
0.51	0.347954
0.52	0.348415
0.53	0.348557
0.54	0.348398
0.55	0.347952
0.56	0.347237
0.57	0.346268
0.58	0.345062
0.59	0.343634
0.6	0.341999
0.61	0.340171
0.62	0.338165
0.63	0.335995
0.64	0.333673
0.65	0.331213
0.66	0.328626
0.67	0.325924
0.68	0.323117
0.69	0.320217
0.7	0.317233
0.71	0.314174
0.72	0.311049
0.73	0.307867
0.74	0.304635
0.75	0.30136
0.76	0.29805
0.77	0.294711
0.78	0.291349
0.79	0.287969
0.8	0.284577
0.81	0.281178
0.82	0.277776
0.83	0.274374
0.84	0.270978
0.85	0.267591
0.86	0.264215
0.87	0.260854
0.88	0.257511
0.89	0.254187
0.9	0.250886
0.91	0.24761
0.92	0.24436
0.93	0.241137
0.94	0.237944
0.95	0.234782
0.96	0.231652
0.97	0.228555
0.98	0.225492
0.99	0.222464
1	0.219472
1.01	0.216515
1.02	0.213595
1.03	0.210713
1.04	0.207867
1.05	0.205059
1.06	0.20229
1.07	0.199557
1.08	0.196863
1.09	0.194207
1.1	0.191589
1.11	0.189009
1.12	0.186466
1.13	0.183961
1.14	0.181493
1.15	0.179062
1.16	0.176668
1.17	0.17431
1.18	0.171989
1.19	0.169703
1.2	0.167453
1.21	0.165238
1.22	0.163058
1.23	0.160912
1.24	0.158799
1.25	0.15672
1.26	0.154675
1.27	0.152661
1.28	0.15068
1.29	0.148731
1.3	0.146813
1.31	0.144925
1.32	0.143068
1.33	0.141241
1.34	0.139443
1.35	0.137674
1.36	0.135933
1.37	0.134221
1.38	0.132536
1.39	0.130878
1.4	0.129247
1.41	0.127642
1.42	0.126063
1.43	0.124509
1.44	0.122981
1.45	0.121476
1.46	0.119996
1.47	0.11854
1.48	0.117107
1.49	0.115696
1.5	0.114308
1.51	0.112943
1.52	0.111598
1.53	0.110275
1.54	0.108973
1.55	0.107692
1.56	0.106431
1.57	0.105189
1.58	0.103967
1.59	0.102764
1.6	0.10158
1.61	0.100415
1.62	0.0992671
1.63	0.0981373
1.64	0.0970249
1.65	0.0959297
1.66	0.0948513
1.67	0.0937895
1.68	0.0927439
1.69	0.0917142
1.7	0.0907002
1.71	0.0897015
1.72	0.088718
1.73	0.0877492
1.74	0.0867951
1.75	0.0858552
1.76	0.0849293
1.77	0.0840173
1.78	0.0831188
1.79	0.0822336
1.8	0.0813614
1.81	0.0805021
1.82	0.0796554
1.83	0.078821
1.84	0.0779988
1.85	0.0771886
1.86	0.0763901
1.87	0.0756031
1.88	0.0748274
1.89	0.0740629
1.9	0.0733092
1.91	0.0725664
1.92	0.071834
1.93	0.071112
1.94	0.0704003
1.95	0.0696985
1.96	0.0690065
1.97	0.0683242
1.98	0.0676514
1.99	0.066988
2	0.0663337
2.01	0.0656884
2.02	0.065052
2.03	0.0644243
2.04	0.0638052
2.05	0.0631944
2.06	0.062592
2.07	0.0619977
2.08	0.0614113
2.09	0.0608329
2.1	0.0602622
2.11	0.059699
2.12	0.0591434
2.13	0.0585951
2.14	0.058054
2.15	0.05752
2.16	0.056993
2.17	0.0564729
2.18	0.0559596
2.19	0.0554529
2.2	0.0549528
2.21	0.0544591
2.22	0.0539717
2.23	0.0534906
2.24	0.0530156
2.25	0.0525466
2.26	0.0520836
2.27	0.0516264
2.28	0.0511749
2.29	0.0507291
2.3	0.0502889
2.31	0.0498541
2.32	0.0494247
2.33	0.0490007
2.34	0.0485818
2.35	0.0481681
2.36	0.0477595
2.37	0.0473558
2.38	0.0469571
2.39	0.0465632
2.4	0.046174
2.41	0.0457895
2.42	0.0454096
2.43	0.0450343
2.44	0.0446634
2.45	0.0442969
2.46	0.0439348
2.47	0.043577
2.48	0.0432233
2.49	0.0428738
2.5	0.0425283
2.51	0.0421869
2.52	0.0418495
2.53	0.0415159
2.54	0.0411862
2.55	0.0408603
2.56	0.0405381
2.57	0.0402195
2.58	0.0399046
2.59	0.0395933
2.6	0.0392855
2.61	0.0389812
2.62	0.0386802
2.63	0.0383827
2.64	0.0380884
2.65	0.0377974
2.66	0.0375097
2.67	0.0372251
2.68	0.0369437
2.69	0.0366653
2.7	0.03639
2.71	0.0361177
2.72	0.0358483
2.73	0.0355819
2.74	0.0353184
2.75	0.0350576
2.76	0.0347997
2.77	0.0345446
2.78	0.0342921
2.79	0.0340424
2.8	0.0337953
2.81	0.0335508
2.82	0.0333088
2.83	0.0330695
2.84	0.0328326
2.85	0.0325982
2.86	0.0323662
2.87	0.0321367
2.88	0.0319095
2.89	0.0316846
2.9	0.0314621
2.91	0.0312418
2.92	0.0310238
2.93	0.030808
2.94	0.0305944
2.95	0.030383
2.96	0.0301737
2.97	0.0299665
2.98	0.0297614
2.99	0.0295583
3	0.0293573
3.01	0.0291582
3.02	0.0289611
3.03	0.028766
3.04	0.0285728
3.05	0.0283815
3.06	0.0281921
3.07	0.0280045
3.08	0.0278187
3.09	0.0276348
3.1	0.0274526
3.11	0.0272722
3.12	0.0270935
3.13	0.0269165
3.14	0.0267412
3.15	0.0265676
3.16	0.0263957
3.17	0.0262253
3.18	0.0260566
3.19	0.0258895
3.2	0.0257239
3.21	0.0255599
3.22	0.0253975
3.23	0.0252365
3.24	0.0250771
3.25	0.0249191
3.26	0.0247625
3.27	0.0246075
3.28	0.0244538
3.29	0.0243016
3.3	0.0241507
3.31	0.0240012
3.32	0.0238531
3.33	0.0237063
3.34	0.0235609
3.35	0.0234167
3.36	0.0232739
3.37	0.0231323
3.38	0.022992
3.39	0.0228529
3.4	0.0227151
3.41	0.0225785
3.42	0.0224431
3.43	0.0223089
3.44	0.0221759
3.45	0.022044
3.46	0.0219133
3.47	0.0217838
3.48	0.0216553
3.49	0.021528
3.5	0.0214018
3.51	0.0212767
3.52	0.0211526
3.53	0.0210296
3.54	0.0209077
3.55	0.0207868
3.56	0.0206669
3.57	0.0205481
3.58	0.0204302
3.59	0.0203134
3.6	0.0201975
3.61	0.0200826
3.62	0.0199687
3.63	0.0198557
3.64	0.0197437
3.65	0.0196326
3.66	0.0195224
3.67	0.0194131
3.68	0.0193047
3.69	0.0191973
3.7	0.0190907
3.71	0.0189849
3.72	0.0188801
3.73	0.0187761
3.74	0.0186729
3.75	0.0185706
3.76	0.0184691
3.77	0.0183684
3.78	0.0182685
3.79	0.0181694
3.8	0.0180712
3.81	0.0179737
3.82	0.0178769
3.83	0.017781
3.84	0.0176858
3.85	0.0175914
3.86	0.0174977
3.87	0.0174047
3.88	0.0173125
3.89	0.017221
3.9	0.0171302
3.91	0.0170401
3.92	0.0169507
3.93	0.016862
3.94	0.016774
3.95	0.0166867
3.96	0.0166
3.97	0.016514
3.98	0.0164287
3.99	0.016344
4	0.0162599
