2	-0.5
2	0
2	0
2	0.5
4	-1.11803
4	-0.809017
4	-0.809017
4	-0.5
4	-0.309017
4	-0.309017
4	0
4	0
4	0
4	0
4	0.309017
4	0.309017
4	0.5
4	0.809017
4	0.809017
4	1.11803
6	-1.74698
6	-1.52446
6	-1.52446
6	-1.30194
6	-1.12349
6	-1.12349
6	-0.900969
6	-0.900969
6	-0.900969
6	-0.900969
6	-0.846011
6	-0.846011
6	-0.678448
6	-0.678448
6	-0.62349
6	-0.62349
6	-0.62349
6	-0.62349
6	-0.5
6	-0.400969
6	-0.400969
6	-0.277479
6	-0.277479
6	-0.222521
6	-0.222521
6	-0.222521
6	-0.222521
6	-0.0549581
6	-5.56223e-16
6	-2.53333e-16
6	-1.64233e-16
6	0
6	0
6	1.63949e-16
6	1.78154e-16
6	8.63918e-16
6	0.0549581
6	0.222521
6	0.222521
6	0.222521
6	0.222521
6	0.277479
6	0.277479
6	0.400969
6	0.400969
6	0.5
6	0.62349
6	0.62349
6	0.62349
6	0.62349
6	0.678448
6	0.678448
6	0.846011
6	0.846011
6	0.900969
6	0.900969
6	0.900969
6	0.900969
6	1.12349
6	1.12349
6	1.30194
6	1.52446
6	1.52446
6	1.74698
8	-2.37939
8	-2.20574
8	-2.20574
8	-2.03209
8	-1.87939
8	-1.87939
8	-1.70574
8	-1.70574
8	-1.70574
8	-1.70574
8	-1.61334
8	-1.61334
8	-1.53209
8	-1.53209
8	-1.43969
8	-1.43969
8	-1.43969
8	-1.43969
8	-1.43969
8	-1.43969
8	-1.37939
8	-1.26604
8	-1.26604
8	-1.26604
8	-1.26604
8	-1.26604
8	-1.26604
8	-1.20574
8	-1.20574
8	-1.11334
8	-1.11334
8	-1.11334
8	-1.11334
8	-1.0924
8	-1.0924
8	-1.03209
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.939693
8	-0.847296
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.766044
8	-0.673648
8	-0.673648
8	-0.673648
8	-0.673648
8	-0.673648
8	-0.673648
8	-0.613341
8	-0.613341
8	-0.592396
8	-0.592396
8	-0.592396
8	-0.592396
8	-0.5
8	-0.5
8	-0.5
8	-0.5
8	-0.5
8	-0.5
8	-0.5
8	-0.5
8	-0.5
8	-0.5
8	-0.439693
8	-0.439693
8	-0.439693
8	-0.439693
8	-0.439693
8	-0.439693
8	-0.347296
8	-0.347296
8	-0.326352
8	-0.326352
8	-0.326352
8	-0.326352
8	-0.326352
8	-0.326352
8	-0.266044
8	-0.266044
8	-0.266044
8	-0.266044
8	-0.266044
8	-0.266044
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.173648
8	-0.152704
8	-0.0923963
8	-0.0923963
8	-9.87675e-16
8	-5.70457e-16
8	-3.97732e-16
8	-3.35762e-16
8	-1.97909e-16
8	-1.10591e-16
8	-4.85865e-17
8	0
8	0
8	7.00011e-19
8	6.94063e-18
8	5.68621e-17
8	1.82615e-16
8	2.29428e-16
8	4.3416e-16
8	5.63927e-16
8	8.22159e-16
8	1.13285e-15
8	1.21331e-15
8	1.43925e-15
8	0.0923963
8	0.0923963
8	0.152704
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.173648
8	0.266044
8	0.266044
8	0.266044
8	0.266044
8	0.266044
8	0.266044
8	0.326352
8	0.326352
8	0.326352
8	0.326352
8	0.326352
8	0.326352
8	0.347296
8	0.347296
8	0.439693
8	0.439693
8	0.439693
8	0.439693
8	0.439693
8	0.439693
8	0.5
8	0.5
8	0.5
8	0.5
8	0.5
8	0.5
8	0.5
8	0.5
8	0.5
8	0.5
8	0.592396
8	0.592396
8	0.592396
8	0.592396
8	0.613341
8	0.613341
8	0.673648
8	0.673648
8	0.673648
8	0.673648
8	0.673648
8	0.673648
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.766044
8	0.847296
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	0.939693
8	1.03209
8	1.0924
8	1.0924
8	1.11334
8	1.11334
8	1.11334
8	1.11334
8	1.20574
8	1.20574
8	1.26604
8	1.26604
8	1.26604
8	1.26604
8	1.26604
8	1.26604
8	1.37939
8	1.43969
8	1.43969
8	1.43969
8	1.43969
8	1.43969
8	1.43969
8	1.53209
8	1.53209
8	1.61334
8	1.61334
8	1.70574
8	1.70574
