0.01	7.40149e-13
0.02	-1.85037e-13
0.03	1.64272e-10
0.04	1.04321e-07
0.05	4.55775e-06
0.06	5.33572e-05
0.07	0.00029794
0.08	0.00105511
0.09	0.00277045
0.1	0.00591647
0.11	0.0108907
0.12	0.0179521
0.13	0.0272004
0.14	0.0385854
0.15	0.0519331
0.16	0.0669776
0.17	0.083393
0.18	0.100821
0.19	0.118897
0.2	0.137264
0.21	0.155592
0.22	0.173581
0.23	0.190973
0.24	0.207551
0.25	0.223142
0.26	0.237612
0.27	0.250867
0.28	0.262848
0.29	0.273524
0.3	0.282894
0.31	0.290975
0.32	0.297805
0.33	0.303433
0.34	0.307922
0.35	0.311339
0.36	0.313759
0.37	0.315255
0.38	0.315906
0.39	0.315787
0.4	0.314972
0.41	0.313532
0.42	0.311536
0.43	0.309046
0.44	0.306125
0.45	0.302826
0.46	0.299202
0.47	0.2953
0.48	0.291164
0.49	0.286832
0.5	0.282341
0.51	0.277722
0.52	0.273005
0.53	0.268214
0.54	0.263374
0.55	0.258504
0.56	0.253622
0.57	0.248744
0.58	0.243884
0.59	0.239054
0.6	0.234264
0.61	0.229524
0.62	0.22484
0.63	0.22022
0.64	0.215668
0.65	0.21119
0.66	0.206788
0.67	0.202467
0.68	0.198227
0.69	0.194071
0.7	0.190001
0.71	0.186016
0.72	0.182118
0.73	0.178306
0.74	0.174579
0.75	0.170939
0.76	0.167383
0.77	0.163911
0.78	0.160522
0.79	0.157214
0.8	0.153987
0.81	0.150839
0.82	0.147768
0.83	0.144773
0.84	0.141853
0.85	0.139005
0.86	0.136229
0.87	0.133522
0.88	0.130883
0.89	0.12831
0.9	0.125801
0.91	0.123356
0.92	0.120972
0.93	0.118648
0.94	0.116382
0.95	0.114173
0.96	0.112018
0.97	0.109918
0.98	0.107869
0.99	0.105872
1	0.103923
1.01	0.102023
1.02	0.100169
1.03	0.0983605
1.04	0.096596
1.05	0.0948744
1.06	0.0931944
1.07	0.0915549
1.08	0.0899547
1.09	0.0883927
1.1	0.0868678
1.11	0.085379
1.12	0.0839253
1.13	0.0825056
1.14	0.0811191
1.15	0.0797648
1.16	0.0784419
1.17	0.0771493
1.18	0.0758864
1.19	0.0746522
1.2	0.0734459
1.21	0.0722669
1.22	0.0711143
1.23	0.0699875
1.24	0.0688856
1.25	0.0678081
1.26	0.0667543
1.27	0.0657235
1.28	0.0647151
1.29	0.0637286
1.3	0.0627632
1.31	0.0618185
1.32	0.0608939
1.33	0.0599889
1.34	0.0591029
1.35	0.0582355
1.36	0.0573862
1.37	0.0565544
1.38	0.0557398
1.39	0.0549419
1.4	0.0541603
1.41	0.0533945
1.42	0.0526442
1.43	0.0519089
1.44	0.0511883
1.45	0.0504819
1.46	0.0497896
1.47	0.0491108
1.48	0.0484453
1.49	0.0477927
1.5	0.0471527
1.51	0.046525
1.52	0.0459094
1.53	0.0453054
1.54	0.0447128
1.55	0.0441315
1.56	0.0435609
1.57	0.0430011
1.58	0.0424515
1.59	0.0419121
1.6	0.0413826
1.61	0.0408628
1.62	0.0403524
