2	-1
2	0
2	0.5
2	0.5
4	-2.18614
4	-1.61803
4	-1.15139
4	-1.15139
4	-0.5
4	-0.309017
4	-0.309017
4	-7.11661e-17
4	0.618034
4	0.651388
4	0.651388
4	0.686141
4	0.809017
4	0.809017
4	1.5
4	1.5
6	-3.39443
6	-3.02029
6	-2.59592
6	-2.59592
6	-2.1022
6	-1.90173
6	-1.90173
6	-1.774
6	-1.51837
6	-1.40089
6	-1.40089
6	-1.1886
6	-1.18631
6	-1.14048
6	-1.14048
6	-1.1402
6	-1.02807
6	-1.02807
6	-0.682224
6	-0.656519
6	-0.656519
6	-0.636945
6	-0.54563
6	-0.54563
6	-0.349814
6	-0.349814
6	-0.261402
6	1.98784e-16
6	0.00281857
6	0.00281857
6	0.0480266
6	0.0603074
6	0.0603074
6	0.0993207
6	0.116425
6	0.116425
6	0.604302
6	0.604302
6	0.619562
6	0.619562
6	0.784425
6	0.825547
6	0.827695
6	0.827695
6	0.874282
6	0.874282
6	0.886913
6	0.990134
6	1.05782
6	1.05782
6	1.17365
6	1.17365
6	1.63508
6	1.63551
6	1.6422
6	1.6422
6	1.6437
6	1.6437
6	1.73025
6	1.73025
6	1.76604
6	1.76604
6	2.5
6	2.5
8	-4.61127
8	-4.34519
8	-3.9547
8	-3.9547
8	-3.57906
8	-3.38478
8	-3.38478
8	-3.34436
8	-3.01913
8	-2.89613
8	-2.89613
8	-2.79765
8	-2.78482
8	-2.7661
8	-2.74981
8	-2.74981
8	-2.66802
8	-2.66802
8	-2.65702
8	-2.57263
8	-2.57263
8	-2.42213
8	-2.30378
8	-2.27176
8	-2.27176
8	-2.27169
8	-2.18963
8	-2.18963
8	-2.02014
8	-2.02014
8	-2.01702
8	-1.97795
8	-1.95635
8	-1.95635
8	-1.94616
8	-1.87477
8	-1.87477
8	-1.76098
8	-1.73436
8	-1.71668
8	-1.71668
8	-1.69806
8	-1.65224
8	-1.62984
8	-1.62984
8	-1.6027
8	-1.6027
8	-1.41354
8	-1.40568
8	-1.40568
8	-1.39604
8	-1.37772
8	-1.32554
8	-1.32554
8	-1.31952
8	-1.31952
8	-1.25907
8	-1.25907
8	-1.12044
8	-1.12044
8	-1.08724
8	-1.0814
8	-1.04446
8	-1.04446
8	-1.03678
8	-1.0071
8	-0.983268
8	-0.983268
8	-0.942418
8	-0.942418
8	-0.936435
8	-0.919557
8	-0.919557
8	-0.915971
8	-0.900606
8	-0.856296
8	-0.856296
8	-0.846945
8	-0.846945
8	-0.846214
8	-0.846214
8	-0.830888
8	-0.765284
8	-0.733049
8	-0.733049
8	-0.726374
8	-0.691222
8	-0.680815
8	-0.680815
8	-0.665714
8	-0.665714
