0.01	2.16689e-06
0.02	0.00319412
0.03	0.0255056
0.04	0.0599269
0.05	0.0891547
0.06	0.108356
0.07	0.120292
0.08	0.128928
0.09	0.137093
0.1	0.146275
0.11	0.156994
0.12	0.1692
0.13	0.182557
0.14	0.19662
0.15	0.210936
0.16	0.225097
0.17	0.238759
0.18	0.251654
0.19	0.263583
0.2	0.274409
0.21	0.284049
0.22	0.292465
0.23	0.299652
0.24	0.305634
0.25	0.310457
0.26	0.314177
0.27	0.316865
0.28	0.318594
0.29	0.319444
0.3	0.319491
0.31	0.318815
0.32	0.31749
0.33	0.315587
0.34	0.313175
0.35	0.310316
0.36	0.307069
0.37	0.303489
0.38	0.299624
0.39	0.29552
0.4	0.291217
0.41	0.286753
0.42	0.282159
0.43	0.277466
0.44	0.272699
0.45	0.267883
0.46	0.263036
0.47	0.258179
0.48	0.253325
0.49	0.24849
0.5	0.243684
0.51	0.238919
0.52	0.234202
0.53	0.229543
0.54	0.224946
0.55	0.220417
0.56	0.215961
0.57	0.211581
0.58	0.20728
0.59	0.20306
0.6	0.198922
0.61	0.194869
0.62	0.1909
0.63	0.187016
0.64	0.183216
0.65	0.179501
0.66	0.175871
0.67	0.172323
0.68	0.168858
0.69	0.165474
0.7	0.162171
0.71	0.158946
0.72	0.155799
0.73	0.152728
0.74	0.149731
0.75	0.146807
0.76	0.143955
0.77	0.141173
0.78	0.138459
0.79	0.135811
0.8	0.133229
0.81	0.13071
0.82	0.128253
0.83	0.125856
0.84	0.123518
0.85	0.121237
0.86	0.119012
0.87	0.116841
0.88	0.114723
0.89	0.112656
0.9	0.110639
0.91	0.108671
0.92	0.10675
0.93	0.104876
0.94	0.103045
0.95	0.101259
0.96	0.0995145
0.97	0.0978113
0.98	0.0961481
0.99	0.0945238
1	0.0929373
1.01	0.0913875
1.02	0.0898735
1.03	0.0883943
1.04	0.0869489
1.05	0.0855364
1.06	0.0841559
1.07	0.0828064
1.08	0.0814872
1.09	0.0801974
1.1	0.0789363
1.11	0.077703
1.12	0.0764967
1.13	0.0753169
1.14	0.0741627
1.15	0.0730334
1.16	0.0719284
1.17	0.0708471
1.18	0.0697888
1.19	0.068753
1.2	0.0677389
1.21	0.0667461
1.22	0.0657739
1.23	0.064822
1.24	0.0638896
1.25	0.0629764
1.26	0.0620818
1.27	0.0612053
1.28	0.0603466
1.29	0.059505
1.3	0.0586803
1.31	0.057872
1.32	0.0570796
1.33	0.0563028
1.34	0.0555411
1.35	0.0547943
1.36	0.0540619
1.37	0.0533436
1.38	0.052639
1.39	0.0519479
1.4	0.0512698
1.41	0.0506044
1.42	0.0499516
1.43	0.0493109
1.44	0.048682
1.45	0.0480648
1.46	0.0474589
1.47	0.046864
1.48	0.0462799
1.49	0.0457064
1.5	0.0451431
1.51	0.04459
1.52	0.0440466
1.53	0.0435129
1.54	0.0429885
1.55	0.0424733
1.56	0.0419671
1.57	0.0414697
1.58	0.0409808
1.59	0.0405003
1.6	0.040028
1.61	0.0395638
1.62	0.0391073
1.63	0.0386586
1.64	0.0382173
1.65	0.0377834
1.66	0.0373566
1.67	0.0369369
1.68	0.0365241
1.69	0.036118
1.7	0.0357185
1.71	0.0353255
