0.01	0
0.02	0
0.03	5.55112e-12
0.04	1.302e-08
0.05	1.23669e-06
0.06	2.40739e-05
0.07	0.000191288
0.08	0.000873415
0.09	0.00276741
0.1	0.00680813
0.11	0.0139598
0.12	0.0250024
0.13	0.0403915
0.14	0.0602108
0.15	0.0841981
0.16	0.111814
0.17	0.142326
0.18	0.174897
0.19	0.208657
0.2	0.24276
0.21	0.276431
0.22	0.308994
0.23	0.339884
0.24	0.368655
0.25	0.394977
0.26	0.418628
0.27	0.439482
0.28	0.457496
0.29	0.472696
0.3	0.485163
0.31	0.495022
0.32	0.502427
0.33	0.507554
0.34	0.510589
0.35	0.511726
0.36	0.511158
0.37	0.509074
0.38	0.505653
0.39	0.501066
0.4	0.495474
0.41	0.489024
0.42	0.481851
0.43	0.474077
0.44	0.465814
0.45	0.457159
0.46	0.448201
0.47	0.439018
0.48	0.429679
0.49	0.420242
0.5	0.41076
0.51	0.401278
0.52	0.391833
0.53	0.38246
0.54	0.373185
0.55	0.364032
0.56	0.35502
0.57	0.346165
0.58	0.337479
0.59	0.328972
0.6	0.320652
0.61	0.312524
0.62	0.304593
0.63	0.296861
0.64	0.289329
0.65	0.281997
0.66	0.274865
0.67	0.267929
0.68	0.261189
0.69	0.254641
0.7	0.248283
0.71	0.242109
0.72	0.236118
0.73	0.230303
0.74	0.224662
0.75	0.219189
0.76	0.213881
0.77	0.208732
0.78	0.203738
0.79	0.198895
0.8	0.194198
0.81	0.189642
0.82	0.185224
0.83	0.180938
0.84	0.176781
0.85	0.172748
0.86	0.168836
0.87	0.165041
0.88	0.161358
0.89	0.157784
0.9	0.154315
0.91	0.150948
0.92	0.147679
0.93	0.144506
0.94	0.141424
0.95	0.138431
0.96	0.135524
0.97	0.132699
0.98	0.129955
0.99	0.127289
1	0.124697
1.01	0.122177
1.02	0.119727
1.03	0.117345
1.04	0.115028
1.05	0.112775
1.06	0.110582
1.07	0.108449
1.08	0.106372
1.09	0.104351
1.1	0.102384
1.11	0.100468
1.12	0.098602
1.13	0.0967846
1.14	0.0950141
1.15	0.0932891
1.16	0.0916079
1.17	0.0899694
1.18	0.0883721
1.19	0.0868148
1.2	0.0852961
1.21	0.0838149
1.22	0.0823701
1.23	0.0809605
1.24	0.0795851
1.25	0.0782428
1.26	0.0769326
1.27	0.0756535
1.28	0.0744047
1.29	0.0731852
1.3	0.0719941
1.31	0.0708306
1.32	0.069694
1.33	0.0685833
1.34	0.067498
1.35	0.0664371
1.36	0.0654001
1.37	0.0643863
1.38	0.063395
1.39	0.0624255
1.4	0.0614773
1.41	0.0605497
1.42	0.0596422
1.43	0.0587543
1.44	0.0578854
1.45	0.0570349
1.46	0.0562024
1.47	0.0553874
1.48	0.0545894
1.49	0.053808
1.5	0.0530427
1.51	0.0522931
1.52	0.0515588
1.53	0.0508394
1.54	0.0501345
1.55	0.0494437
1.56	0.0487666
1.57	0.048103
1.58	0.0474524
1.59	0.0468146
1.6	0.0461892
1.61	0.0455759
1.62	0.0449744
1.63	0.0443844
1.64	0.0438056
1.65	0.0432378
1.66	0.0426806
1.67	0.0421339
1.68	0.0415974
1.69	0.0410708
1.7	0.0405539
1.71	0.0400464
1.72	0.0395482
1.73	0.039059
1.74	0.0385786
1.75	0.0381068
1.76	0.0376434
1.77	0.0371882
1.78	0.036741
1.79	0.0363017
1.8	0.03587
1.81	0.0354458
1.82	0.0350289
1.83	0.0346192
1.84	0.0342165
1.85	0.0338206
1.86	0.0334315
1.87	0.0330488
1.88	0.0326726
1.89	0.0323026
1.9	0.0319387
1.91	0.0315808
1.92	0.0312288
1.93	0.0308826
1.94	0.0305419
1.95	0.0302068
1.96	0.029877
1.97	0.0295525
1.98	0.0292332
1.99	0.0289189
2	0.0286096
2.01	0.0283051
2.02	0.0280054
2.03	0.0277103
2.04	0.0274198
2.05	0.0271337
2.06	0.0268521
2.07	0.0265747
2.08	0.0263015
2.09	0.0260324
2.1	0.0257674
2.11	0.0255064
2.12	0.0252492
2.13	0.0249958
2.14	0.0247462
2.15	0.0245002
2.16	0.0242579
2.17	0.024019
2.18	0.0237836
2.19	0.0235516
2.2	0.023323
2.21	0.0230975
2.22	0.0228753
2.23	0.0226563
2.24	0.0224403
2.25	0.0222274
2.26	0.0220174
2.27	0.0218103
2.28	0.0216062
2.29	0.0214048
2.3	0.0212062
2.31	0.0210103
2.32	0.0208171
2.33	0.0206265
2.34	0.0204384
2.35	0.0202529
2.36	0.0200699
2.37	0.0198893
2.38	0.0197111
2.39	0.0195353
2.4	0.0193617
2.41	0.0191905
2.42	0.0190215
2.43	0.0188546
2.44	0.01869
2.45	0.0185274
2.46	0.018367
2.47	0.0182086
2.48	0.0180522
2.49	0.0178978
2.5	0.0177453
2.51	0.0175948
2.52	0.0174461
2.53	0.0172993
2.54	0.0171543
2.55	0.0170111
2.56	0.0168697
2.57	0.01673
2.58	0.0165921
2.59	0.0164558
2.6	0.0163211
2.61	0.0161881
2.62	0.0160567
2.63	0.0159269
2.64	0.0157986
2.65	0.0156719
2.66	0.0155466
2.67	0.0154229
2.68	0.0153005
2.69	0.0151797
2.7	0.0150602
2.71	0.0149421
2.72	0.0148254
2.73	0.0147101
2.74	0.0145961
2.75	0.0144833
2.76	0.0143719
2.77	0.0142617
2.78	0.0141528
2.79	0.0140452
2.8	0.0139387
2.81	0.0138334
2.82	0.0137293
