0.01	2.53765e-12
0.02	0
0.03	3.42301e-10
0.04	1.43128e-07
0.05	4.94101e-06
0.06	4.98223e-05
0.07	0.000251008
0.08	0.000823721
0.09	0.00203756
0.1	0.00414467
0.11	0.00732597
0.12	0.0116717
0.13	0.0171883
0.14	0.0238193
0.15	0.0314669
0.16	0.0400112
0.17	0.0493245
0.18	0.0592795
0.19	0.0697553
0.2	0.0806395
0.21	0.0918296
0.22	0.103233
0.23	0.114766
0.24	0.126355
0.25	0.137932
0.26	0.14944
0.27	0.160824
0.28	0.17204
0.29	0.183045
0.3	0.193805
0.31	0.204287
0.32	0.214465
0.33	0.224316
0.34	0.233818
0.35	0.242957
0.36	0.251718
0.37	0.26009
0.38	0.268066
0.39	0.275637
0.4	0.282802
0.41	0.289557
0.42	0.295902
0.43	0.301839
0.44	0.30737
0.45	0.3125
0.46	0.317234
0.47	0.321578
0.48	0.32554
0.49	0.329129
0.5	0.332354
0.51	0.335224
0.52	0.33775
0.53	0.339943
0.54	0.341814
0.55	0.343374
0.56	0.344636
0.57	0.345612
0.58	0.346313
0.59	0.346752
0.6	0.34694
0.61	0.34689
0.62	0.346614
0.63	0.346123
0.64	0.345428
0.65	0.344542
0.66	0.343475
0.67	0.342237
0.68	0.34084
0.69	0.339294
0.7	0.337608
0.71	0.335791
0.72	0.333854
0.73	0.331804
0.74	0.32965
0.75	0.327401
0.76	0.325064
0.77	0.322646
0.78	0.320155
0.79	0.317597
0.8	0.314979
0.81	0.312307
0.82	0.309586
0.83	0.306823
0.84	0.304022
0.85	0.301188
0.86	0.298327
0.87	0.295441
0.88	0.292536
0.89	0.289615
0.9	0.286683
0.91	0.283741
0.92	0.280794
0.93	0.277845
0.94	0.274895
0.95	0.271949
0.96	0.269008
0.97	0.266075
0.98	0.263151
0.99	0.260239
1	0.25734
1.01	0.254456
1.02	0.251589
1.03	0.24874
1.04	0.24591
1.05	0.243101
1.06	0.240313
1.07	0.237548
1.08	0.234806
1.09	0.232088
1.1	0.229395
1.11	0.226727
1.12	0.224086
1.13	0.221471
1.14	0.218883
1.15	0.216323
1.16	0.21379
1.17	0.211285
1.18	0.208809
1.19	0.206361
1.2	0.203941
1.21	0.20155
1.22	0.199188
1.23	0.196854
1.24	0.194549
1.25	0.192273
1.26	0.190025
1.27	0.187806
1.28	0.185615
1.29	0.183452
1.3	0.181318
1.31	0.179211
1.32	0.177133
1.33	0.175081
1.34	0.173058
1.35	0.171061
1.36	0.169091
1.37	0.167148
1.38	0.165231
1.39	0.163341
1.4	0.161476
1.41	0.159637
1.42	0.157823
1.43	0.156035
1.44	0.154271
1.45	0.152531
1.46	0.150816
1.47	0.149125
1.48	0.147457
1.49	0.145812
1.5	0.144191
1.51	0.142592
1.52	0.141015
1.53	0.139461
1.54	0.137928
1.55	0.136417
1.56	0.134927
1.57	0.133458
1.58	0.132009
1.59	0.130581
1.6	0.129173
1.61	0.127784
1.62	0.126415
1.63	0.125065
1.64	0.123734
1.65	0.122421
1.66	0.121127
1.67	0.11985
1.68	0.118592
1.69	0.11735
1.7	0.116126
1.71	0.114919
1.72	0.113729
1.73	0.112555
1.74	0.111397
1.75	0.110256
1.76	0.109129
1.77	0.108019
1.78	0.106923
1.79	0.105843
1.8	0.104777
1.81	0.103725
1.82	0.102688
1.83	0.101665
1.84	0.100656
1.85	0.0996606
1.86	0.0986784
1.87	0.0977094
1.88	0.0967534
1.89	0.0958101
1.9	0.0948794
1.91	0.0939611
1.92	0.093055
1.93	0.0921608
1.94	0.0912785
1.95	0.0904078
1.96	0.0895485
1.97	0.0887005
1.98	0.0878636
1.99	0.0870376
2	0.0862223
2.01	0.0854175
2.02	0.0846232
2.03	0.0838392
2.04	0.0830652
2.05	0.0823011
2.06	0.0815469
2.07	0.0808022
2.08	0.080067
2.09	0.0793412
2.1	0.0786245
2.11	0.0779169
2.12	0.0772181
2.13	0.0765282
2.14	0.0758468
2.15	0.075174
2.16	0.0745095
2.17	0.0738533
2.18	0.0732052
2.19	0.0725651
2.2	0.0719328
2.21	0.0713083
2.22	0.0706915
2.23	0.0700821
2.24	0.0694802
2.25	0.0688856
2.26	0.0682981
2.27	0.0677177
2.28	0.0671443
2.29	0.0665778
2.3	0.066018
2.31	0.0654649
2.32	0.0649183
2.33	0.0643782
2.34	0.0638445
2.35	0.0633171
2.36	0.0627958
2.37	0.0622807
2.38	0.0617716
2.39	0.0612683
2.4	0.0607709
2.41	0.0602793
2.42	0.0597933
2.43	0.0593129
2.44	0.058838
2.45	0.0583686
2.46	0.0579044
2.47	0.0574456
2.48	0.0569919
2.49	0.0565434
2.5	0.0560999
2.51	0.0556613
2.52	0.0552277
2.53	0.0547989
2.54	0.0543749
2.55	0.0539556
2.56	0.0535409
2.57	0.0531308
2.58	0.0527252
2.59	0.052324
2.6	0.0519272
2.61	0.0515347
2.62	0.0511465
2.63	0.0507625
2.64	0.0503827
2.65	0.0500069
2.66	0.0496351
2.67	0.0492674
2.68	0.0489035
2.69	0.0485435
2.7	0.0481874
2.71	0.047835
2.72	0.0474863
2.73	0.0471412
2.74	0.0467998
2.75	0.046462
2.76	0.0461277
2.77	0.0457968
2.78	0.0454694
2.79	0.0451454
2.8	0.0448246
2.81	0.0445072
2.82	0.0441931
2.83	0.0438821
2.84	0.0435743
2.85	0.0432696
2.86	0.042968
2.87	0.0426695
2.88	0.0423739
2.89	0.0420814
2.9	0.0417917
2.91	0.0415049
2.92	0.041221
2.93	0.0409399
2.94	0.0406616
2.95	0.040386
2.96	0.0401132
2.97	0.039843
2.98	0.0395754
2.99	0.0393105
3	0.0390481
3.01	0.0387883
3.02	0.038531
3.03	0.0382762
3.04	0.0380238
3.05	0.0377738
3.06	0.0375262
3.07	0.037281
3.08	0.0370381
3.09	0.0367976
3.1	0.0365592
3.11	0.0363232
3.12	0.0360893
3.13	0.0358577
3.14	0.0356282
3.15	0.0354009
3.16	0.0351756
3.17	0.0349525
3.18	0.0347314
3.19	0.0345124
3.2	0.0342953
3.21	0.0340803
3.22	0.0338672
3.23	0.0336561
3.24	0.0334469
3.25	0.0332396
3.26	0.0330341
3.27	0.0328306
3.28	0.0326288
3.29	0.0324289
3.3	0.0322307
3.31	0.0320343
3.32	0.0318397
3.33	0.0316468
3.34	0.0314556
3.35	0.0312661
3.36	0.0310782
3.37	0.0308921
3.38	0.0307075
3.39	0.0305245
3.4	0.0303432
3.41	0.0301634
3.42	0.0299852
3.43	0.0298085
3.44	0.0296334
3.45	0.0294597
3.46	0.0292876
3.47	0.0291169
3.48	0.0289477
3.49	0.0287799
3.5	0.0286135
3.51	0.0284486
3.52	0.028285
3.53	0.0281228
3.54	0.027962
3.55	0.0278025
3.56	0.0276444
3.57	0.0274876
3.58	0.0273321
3.59	0.0271778
3.6	0.0270249
3.61	0.0268732
3.62	0.0267228
3.63	0.0265736
3.64	0.0264256
3.65	0.0262788
3.66	0.0261333
3.67	0.0259889
3.68	0.0258457
3.69	0.0257036
3.7	0.0255627
3.71	0.0254229
3.72	0.0252843
3.73	0.0251467
3.74	0.0250103
3.75	0.0248749
3.76	0.0247407
3.77	0.0246075
3.78	0.0244753
3.79	0.0243442
3.8	0.0242141
3.81	0.024085
3.82	0.023957
3.83	0.0238299
3.84	0.0237039
3.85	0.0235788
3.86	0.0234547
3.87	0.0233316
3.88	0.0232094
3.89	0.0230881
3.9	0.0229678
3.91	0.0228484
3.92	0.0227299
3.93	0.0226123
3.94	0.0224957
3.95	0.0223799
3.96	0.022265
3.97	0.0221509
3.98	0.0220377
3.99	0.0219254
4	0.0218139
