2	-0.875
2	0.125
4	-1.89367
4	-1.27639
4	-0.375
4	0.0966977
4	0.526388
4	0.671971
6	-2.92734
6	-2.48878
6	-1.7534
6	-1.43077
6	-1.25497
6	-1.03919
6	-0.922743
6	-0.922384
6	-0.583572
6	-0.474552
6	-0.157651
6	0.0377407
6	0.139347
6	0.267839
6	0.711973
6	0.771935
6	0.853845
6	1.02527
6	1.3203
6	1.32709
8	-3.96616
8	-3.63004
8	-3.02377
8	-2.78047
8	-2.54277
8	-2.43174
8	-2.3382
8	-2.29392
8	-2.22991
8	-1.98375
8	-1.97687
8	-1.89421
8	-1.69031
8	-1.67142
8	-1.60401
8	-1.46027
8	-1.37268
8	-1.35177
8	-1.34396
8	-1.17248
8	-1.08835
8	-1.02527
8	-0.909636
8	-0.857782
8	-0.842425
8	-0.79405
8	-0.743283
8	-0.663851
8	-0.633154
8	-0.625782
8	-0.566829
8	-0.534231
8	-0.511697
8	-0.361097
8	-0.339258
8	-0.33383
8	-0.199899
8	-0.154585
8	-0.0878186
8	-0.0832827
8	-0.0779732
8	0.0468243
8	0.0764218
8	0.299434
8	0.304617
8	0.308684
8	0.331118
8	0.333306
8	0.418336
8	0.530984
8	0.655314
8	0.732866
8	0.749769
8	0.754976
8	0.871341
8	0.944803
8	0.956382
8	1.03906
8	1.16965
8	1.19692
8	1.20285
8	1.24105
8	1.51966
8	1.55002
8	1.59575
8	1.6054
8	1.67538
8	1.69785
8	2.067
8	2.06703
10	-5.00745
10	-4.73749
10	-4.22462
10	-4.03013
10	-3.78974
10	-3.71824
10	-3.64207
10	-3.59253
10	-3.45268
10	-3.30911
10	-3.25255
10	-3.23915
10	-3.23471
10	-3.07081
10	-3.03699
10	-2.98928
10	-2.91708
10	-2.86141
10	-2.80785
10	-2.78621
10	-2.78604
10	-2.7284
10	-2.71542
10	-2.54629
10	-2.51141
10	-2.47354
10	-2.4658
10	-2.39687
10	-2.34602
10	-2.3295
10	-2.30139
10	-2.28458
10	-2.27498
10	-2.24913
10	-2.15402
10	-2.15139
10	-2.08462
10	-2.08115
10	-2.06707
10	-2.02434
10	-2.02329
10	-1.99
10	-1.95324
10	-1.88634
10	-1.88477
10	-1.86675
10	-1.86242
10	-1.85141
10	-1.83053
10	-1.80641
10	-1.79237
10	-1.72291
10	-1.69117
10	-1.65938
10	-1.64549
10	-1.64085
10	-1.59725
10	-1.5799
10	-1.57964
10	-1.57563
10	-1.50671
10	-1.49467
10	-1.47021
10	-1.46364
10	-1.44902
10	-1.40144
10	-1.3973
10	-1.39308
10	-1.30181
10	-1.29046
10	-1.28012
10	-1.25241
10	-1.22016
10	-1.21801
10	-1.21591
10	-1.18867
10	-1.15845
10	-1.15076
10	-1.09644
10	-1.08517
10	-1.05781
10	-1.04692
10	-1.03918
10	-1.03498
10	-1.0287
10	-0.998732
10	-0.984257
10	-0.964751
10	-0.949302
10	-0.934434
10	-0.859272
10	-0.825388
10	-0.820988
10	-0.789044
10	-0.77802
10	-0.757983
10	-0.7544
10	-0.753866
10	-0.74332
10	-0.734273
10	-0.725458
10	-0.705992
10	-0.703076
10	-0.662786
10	-0.646362
10	-0.642032
10	-0.604945
10	-0.584822
10	-0.567117
10	-0.514058
10	-0.513533
10	-0.512677
10	-0.51121
10	-0.460404
10	-0.440094
10	-0.434901
10	-0.434782
10	-0.420509
10	-0.397974
10	-0.370686
10	-0.368106
10	-0.364439
10	-0.363871
10	-0.325042
10	-0.303466
10	-0.282732
10	-0.281134
10	-0.263381
10	-0.258282
10	-0.251212
10	-0.215811
10	-0.212407
10	-0.199188
10	-0.165186
10	-0.139926
10	-0.133112
10	-0.0858596
10	-0.0763089
10	-0.0454763
10	-0.0301088
10	-0.019041
10	-0.0172292
10	-0.014877
10	0.0033139
10	0.011507
10	0.0124319
10	0.0156228
10	0.0164725
10	0.0350627
10	0.0374263
10	0.0877231
10	0.0968878
10	0.10184
10	0.155709
10	0.159151
10	0.171354
10	0.175724
10	0.217432
10	0.229512
10	0.28902
10	0.313663
10	0.343062
10	0.356929
10	0.357994
10	0.361769
10	0.366556
10	0.372933
10	0.372961
10	0.39692
10	0.40388
10	0.425085
10	0.444299
10	0.465935
10	0.473311
10	0.535207
10	0.535234
10	0.539635
10	0.576169
10	0.608234
10	0.633646
10	0.63738
10	0.661759
10	0.69832
10	0.706117
10	0.737358
10	0.742182
10	0.760579
10	0.764584
10	0.782856
10	0.787765
10	0.787792
10	0.80211
10	0.851486
10	0.910586
10	0.935636
10	1.01007
10	1.0231
10	1.0477
10	1.05621
10	1.06862
10	1.07503
10	1.08196
10	1.0963
10	1.10552
10	1.10555
10	1.14119
10	1.15858
10	1.20234
10	1.21886
10	1.23934
10	1.36586
10	1.36907
10	1.36913
10	1.40717
10	1.4303
10	1.4339
10	1.45055
10	1.45652
10	1.45664
10	1.45666
10	1.48497
10	1.48849
10	1.51926
10	1.5362
10	1.64715
10	1.65143
10	1.65583
10	1.68396
10	1.77388
10	1.8051
10	1.80513
10	1.8066
10	1.83476
10	1.84243
10	1.8443
10	1.88341
10	1.90146
10	1.91428
10	2.00257
10	2.02211
10	2.11257
10	2.11261
10	2.27079
10	2.27335
10	2.28989
10	2.296
10	2.38011
10	2.38028
10	2.41385
10	2.41417
10	2.81613
10	2.81613
12	-6.05014
12	-5.82632
12	-5.38247
12	-5.221
12	-4.99342
12	-4.93922
12	-4.87628
12	-4.83094
12	-4.66625
12	-4.57112
12	-4.50864
12	-4.50197
12	-4.41836
12	-4.38266
12	-4.26371
12	-4.25846
12	-4.25244
12	-4.19724
12	-4.18187
12	-4.16516
12	-4.11715
12	-4.0967
12	-4.05158
12	-4.02066
12	-3.96068
12	-3.87285
12	-3.87206
12	-3.83406
12	-3.81293
12	-3.80963
12	-3.8006
12	-3.78051
12	-3.71595
12	-3.70051
12	-3.6564
12	-3.644
12	-3.63781
12	-3.58319
12	-3.57598
12	-3.56685
12	-3.51532
12	-3.49093
12	-3.47341
12	-3.45324
12	-3.43922
12	-3.43004
12	-3.4267
12	-3.41445
12	-3.40487
12	-3.39379
12	-3.28853
12	-3.28506
12	-3.28234
12	-3.26696
12	-3.24795
12	-3.24003
12	-3.22171
12	-3.18809
12	-3.18531
12	-3.16084
12	-3.13672
12	-3.11635
12	-3.09425
12	-3.07706
12	-3.07213
12	-3.0647
12	-3.04217
12	-3.03928
12	-3.0367
12	-3.03145
12	-3.01536
12	-3.00292
12	-2.99946
12	-2.99214
12	-2.97983
12	-2.9209
12	-2.91824
12	-2.91502
12	-2.89712
12	-2.8847
12	-2.85615
12	-2.83752
12	-2.83516
12	-2.82214
12	-2.80552
12	-2.78521
12	-2.78179
12	-2.77722
12	-2.74153
12	-2.73999
12	-2.73242
12	-2.69941
12	-2.69558
12	-2.69249
12	-2.69197
12	-2.67269
12	-2.66919
12	-2.66285
12	-2.66114
12	-2.65141
12	-2.64901
12	-2.64561
12	-2.60552
12	-2.5852
12	-2.58313
12	-2.57135
12	-2.55151
12	-2.54908
12	-2.54404
12	-2.54221
12	-2.53865
12	-2.50442
12	-2.50252
12	-2.48526
