0.01	9.77565e-08
0.02	0.000489614
0.03	0.00589503
0.04	0.0170862
0.05	0.0287589
0.06	0.0373508
0.07	0.0422168
0.08	0.0441273
0.09	0.0441702
0.1	0.0432893
0.11	0.0421683
0.12	0.041252
0.13	0.040805
0.14	0.0409691
0.15	0.041808
0.16	0.0433379
0.17	0.0455478
0.18	0.0484114
0.19	0.0518945
0.2	0.0559591
0.21	0.0605648
0.22	0.0656708
0.23	0.0712355
0.24	0.0772172
0.25	0.0835739
0.26	0.0902638
0.27	0.097245
0.28	0.104476
0.29	0.111916
0.3	0.119523
0.31	0.127259
0.32	0.135084
0.33	0.142962
0.34	0.150855
0.35	0.15873
0.36	0.166553
0.37	0.174295
0.38	0.181927
0.39	0.189421
0.4	0.196754
0.41	0.203904
0.42	0.210851
0.43	0.217576
0.44	0.224065
0.45	0.230303
0.46	0.236281
0.47	0.241988
0.48	0.247417
0.49	0.252563
0.5	0.257421
0.51	0.261989
0.52	0.266267
0.53	0.270254
0.54	0.273952
0.55	0.277364
0.56	0.280494
0.57	0.283347
0.58	0.285927
0.59	0.288241
0.6	0.290296
0.61	0.292098
0.62	0.293656
0.63	0.294978
0.64	0.296071
0.65	0.296944
0.66	0.297606
0.67	0.298065
0.68	0.29833
0.69	0.298409
0.7	0.298312
0.71	0.298046
0.72	0.297621
0.73	0.297045
0.74	0.296325
0.75	0.295469
0.76	0.294486
0.77	0.293383
0.78	0.292167
0.79	0.290846
0.8	0.289426
0.81	0.287913
0.82	0.286315
0.83	0.284637
0.84	0.282885
0.85	0.281066
0.86	0.279183
0.87	0.277243
0.88	0.27525
0.89	0.273209
0.9	0.271124
0.91	0.269001
0.92	0.266842
0.93	0.264651
0.94	0.262433
0.95	0.260191
0.96	0.257927
0.97	0.255646
0.98	0.253349
0.99	0.25104
1	0.248721
1.01	0.246395
1.02	0.244063
1.03	0.241729
1.04	0.239394
1.05	0.237059
1.06	0.234728
1.07	0.2324
1.08	0.230079
1.09	0.227764
1.1	0.225458
1.11	0.223162
1.12	0.220877
1.13	0.218604
1.14	0.216344
1.15	0.214097
1.16	0.211866
1.17	0.209649
1.18	0.207449
1.19	0.205266
1.2	0.2031
1.21	0.200951
1.22	0.198821
1.23	0.19671
1.24	0.194618
1.25	0.192545
1.26	0.190492
1.27	0.188459
1.28	0.186446
1.29	0.184454
1.3	0.182482
1.31	0.180531
1.32	0.1786
1.33	0.176691
1.34	0.174802
1.35	0.172934
1.36	0.171087
1.37	0.169261
1.38	0.167456
1.39	0.165672
1.4	0.163909
1.41	0.162166
1.42	0.160444
1.43	0.158742
1.44	0.157061
1.45	0.1554
1.46	0.15376
1.47	0.152139
1.48	0.150538
1.49	0.148957
1.5	0.147396
1.51	0.145854
1.52	0.144331
1.53	0.142827
1.54	0.141342
1.55	0.139876
1.56	0.138428
1.57	0.136999
1.58	0.135588
1.59	0.134194
1.6	0.132819
1.61	0.131461
1.62	0.13012
1.63	0.128796
1.64	0.12749
1.65	0.1262
1.66	0.124926
1.67	0.123669
1.68	0.122428
1.69	0.121203
1.7	0.119993
1.71	0.118799
1.72	0.117621
1.73	0.116457
1.74	0.115309
1.75	0.114175
1.76	0.113055
1.77	0.11195
1.78	0.110859
1.79	0.109782
1.8	0.108719
1.81	0.107669
1.82	0.106633
1.83	0.10561
1.84	0.1046
1.85	0.103603
1.86	0.102618
1.87	0.101646
1.88	0.100686
1.89	0.0997381
1.9	0.0988023
1.91	0.0978783
1.92	0.0969658
1.93	0.0960648
1.94	0.0951751
1.95	0.0942966
1.96	0.0934289
1.97	0.0925721
1.98	0.091726
1.99	0.0908903
2	0.090065
2.01	0.0892499
2.02	0.0884449
2.03	0.0876497
2.04	0.0868643
2.05	0.0860886
2.06	0.0853223
2.07	0.0845654
2.08	0.0838177
2.09	0.0830791
2.1	0.0823495
2.11	0.0816287
2.12	0.0809165
2.13	0.080213
2.14	0.0795179
2.15	0.0788311
2.16	0.0781526
2.17	0.0774821
2.18	0.0768196
2.19	0.076165
2.2	0.0755181
2.21	0.0748788
2.22	0.0742471
2.23	0.0736228
2.24	0.0730059
2.25	0.0723961
2.26	0.0717935
2.27	0.0711978
2.28	0.0706091
2.29	0.0700272
2.3	0.069452
2.31	0.0688834
2.32	0.0683213
2.33	0.0677657
2.34	0.0672165
2.35	0.0666734
2.36	0.0661366
2.37	0.0656058
2.38	0.0650811
2.39	0.0645622
2.4	0.0640492
2.41	0.0635419
2.42	0.0630404
2.43	0.0625444
2.44	0.0620539
2.45	0.0615688
2.46	0.0610891
2.47	0.0606148
2.48	0.0601456
2.49	0.0596816
2.5	0.0592226
2.51	0.0587687
2.52	0.0583197
2.53	0.0578755
2.54	0.0574362
2.55	0.0570016
2.56	0.0565717
2.57	0.0561464
2.58	0.0557257
2.59	0.0553094
2.6	0.0548976
2.61	0.0544902
2.62	0.054087
2.63	0.0536882
2.64	0.0532935
2.65	0.052903
2.66	0.0525165
2.67	0.0521341
2.68	0.0517557
2.69	0.0513812
2.7	0.0510106
2.71	0.0506438
2.72	0.0502807
2.73	0.0499215
2.74	0.0495658
2.75	0.0492139
2.76	0.0488655
2.77	0.0485206
2.78	0.0481793
2.79	0.0478414
2.8	0.0475069
2.81	0.0471757
2.82	0.0468479
2.83	0.0465233
2.84	0.046202
2.85	0.0458839
2.86	0.0455689
2.87	0.0452571
2.88	0.0449483
2.89	0.0446425
2.9	0.0443398
2.91	0.04404
2.92	0.0437431
2.93	0.0434491
2.94	0.043158
2.95	0.0428697
2.96	0.0425841
2.97	0.0423013
2.98	0.0420213
2.99	0.0417439
3	0.0414691
3.01	0.041197
3.02	0.0409274
3.03	0.0406604
3.04	0.0403959
3.05	0.0401339
3.06	0.0398744
3.07	0.0396173
3.08	0.0393626
3.09	0.0391103
3.1	0.0388603
3.11	0.0386126
3.12	0.0383672
3.13	0.0381241
3.14	0.0378832
3.15	0.0376445
3.16	0.0374081
3.17	0.0371737
3.18	0.0369415
3.19	0.0367114
3.2	0.0364834
3.21	0.0362574
3.22	0.0360335
3.23	0.0358116
3.24	0.0355916
3.25	0.0353736
3.26	0.0351576
3.27	0.0349435
3.28	0.0347313
3.29	0.034521
3.3	0.0343125
3.31	0.0341058
3.32	0.033901
3.33	0.0336979
3.34	0.0334966
3.35	0.0332971
3.36	0.0330993
3.37	0.0329032
3.38	0.0327089
3.39	0.0325161
3.4	0.0323251
3.41	0.0321357
3.42	0.0319478
3.43	0.0317616
3.44	0.031577
3.45	0.031394
3.46	0.0312125
3.47	0.0310325
3.48	0.030854
3.49	0.0306771
3.5	0.0305016
3.51	0.0303276
3.52	0.030155
3.53	0.0299839
3.54	0.0298142
3.55	0.0296459
3.56	0.029479
3.57	0.0293134
3.58	0.0291492
3.59	0.0289864
3.6	0.0288249
3.61	0.0286647
3.62	0.0285058
3.63	0.0283482
3.64	0.0281919
3.65	0.0280368
3.66	0.027883
3.67	0.0277304
3.68	0.0275791
3.69	0.0274289
3.7	0.02728
3.71	0.0271322
3.72	0.0269856
3.73	0.0268402
3.74	0.0266959
3.75	0.0265528
3.76	0.0264108
3.77	0.0262699
3.78	0.0261301
3.79	0.0259913
3.8	0.0258537
3.81	0.0257171
3.82	0.0255816
3.83	0.0254472
3.84	0.0253138
3.85	0.0251814
3.86	0.02505
3.87	0.0249196
3.88	0.0247902
3.89	0.0246618
3.9	0.0245344
3.91	0.024408
3.92	0.0242825
3.93	0.0241579
3.94	0.0240343
3.95	0.0239117
3.96	0.0237899
3.97	0.0236691
3.98	0.0235491
3.99	0.0234301
4	0.0233119
