0.5000000000000000, 0.5000000000000000
0.2500000000000000, 0.1543201441906960
0.1666666666666667, 0.0730927796484016
0.1250000000000000, 0.0420150614653343
0.1000000000000000, 0.0269966787792479
0.0833333333333333, 0.0186520035914034
0.0714285714285714, 0.0135617186148046
0.0625000000000000, 0.0102414086207486
