0.5000000000000000, 0.5000000000000000
0.2500000000000000, 0.1545084971874738
0.1666666666666667, 0.0741736446521046
0.1250000000000000, 0.0434120444167326
0.1000000000000000, 0.0284629676546564
0.0833333333333333, 0.0200894467092196
0.0714285714285714, 0.0149326376096662
0.0625000000000000, 0.0115335449329110
