0.5000000000000000, 0.5000000000000000
0.2500000000000000, 0.1647296556494731
0.1666666666666667, 0.0819302961648987
0.1250000000000000, 0.0490865138656258
0.1000000000000000, 0.0327361617781335
0.0833333333333333, 0.0234118913170128
0.0714285714285714, 0.0175880040999824
0.0625000000000000, 0.0137047947843952
