0.01	-nan(ind)
0.02	0.0121766
0.03	0.0244466
0.04	0.0274509
0.05	0.0255475
0.06	0.0224781
0.07	0.0199226
0.08	0.0184652
0.09	0.0182084
0.1	0.0190638
0.11	0.0208869
0.12	0.0235338
0.13	0.0268824
0.14	0.0308362
0.15	0.0353217
0.16	0.0402838
0.17	0.0456807
0.18	0.0514804
0.19	0.0576565
0.2	0.0641859
0.21	0.0710468
0.22	0.078217
0.23	0.085673
0.24	0.0933896
0.25	0.101339
0.26	0.109493
0.27	0.117819
0.28	0.126284
0.29	0.134855
0.3	0.143496
0.31	0.152173
0.32	0.160851
0.33	0.169495
0.34	0.178073
0.35	0.186553
0.36	0.194905
0.37	0.203102
0.38	0.211117
0.39	0.218926
0.4	0.226509
0.41	0.233847
0.42	0.240922
0.43	0.247721
0.44	0.254232
0.45	0.260444
0.46	0.26635
0.47	0.271944
0.48	0.277222
0.49	0.282182
0.5	0.286823
0.51	0.291146
0.52	0.295153
0.53	0.298847
0.54	0.302233
0.55	0.305317
0.56	0.308103
0.57	0.310599
0.58	0.312813
0.59	0.314752
0.6	0.316426
0.61	0.317842
0.62	0.319009
0.63	0.319938
0.64	0.320637
0.65	0.321116
0.66	0.321384
0.67	0.321451
0.68	0.321326
0.69	0.321019
0.7	0.320539
0.71	0.319894
0.72	0.319094
0.73	0.318147
0.74	0.317061
0.75	0.315846
0.76	0.314508
0.77	0.313056
0.78	0.311497
0.79	0.309838
0.8	0.308086
0.81	0.306248
0.82	0.30433
0.83	0.302338
0.84	0.300278
0.85	0.298156
0.86	0.295978
0.87	0.293747
0.88	0.291469
0.89	0.289149
0.9	0.286792
0.91	0.2844
0.92	0.281979
0.93	0.279531
0.94	0.277061
0.95	0.274572
0.96	0.272067
0.97	0.269549
0.98	0.267021
0.99	0.264485
1	0.261944
1.01	0.2594
1.02	0.256855
1.03	0.254312
1.04	0.251773
1.05	0.249238
1.06	0.24671
1.07	0.244191
1.08	0.241681
1.09	0.239182
1.1	0.236696
1.11	0.234223
1.12	0.231764
1.13	0.229322
1.14	0.226895
1.15	0.224486
1.16	0.222094
1.17	0.219722
1.18	0.217368
1.19	0.215034
1.2	0.212721
