0		1
0.1		0.997503
0.2		0.99005
0.3		0.977751
0.4		0.960789
0.5		0.939413
0.6		0.913931
0.7		0.884706
0.8		0.852144
0.9		0.816686
1		0.778801
1.1		0.738968
1.2		0.697676
1.3		0.655406
1.4		0.612626
1.5		0.569783
1.6		0.527292
1.7		0.485537
1.8		0.444858
1.9		0.405555
2		0.367879
2.1		0.33204
2.2		0.298197
2.3		0.266468
2.4		0.236928
2.5		0.209611
2.6		0.18452
2.7		0.161621
2.8		0.140858
2.9		0.122151
3		0.105399
3.1		0.0904914
3.2		0.0773047
3.3		0.0657103
3.4		0.0555762
3.5		0.0467706
3.6		0.0391639
3.7		0.0326308
3.8		0.0270518
3.9		0.0223149
4		0.0183156
4.1		0.0149581
4.2		0.0121552
4.3		0.00982819
4.4		0.00790705
4.5		0.00632972
4.6		0.00504176
4.7		0.00399585
4.8		0.00315111
4.9		0.00247256
5		0.00193045
5.1		0.00149969
5.2		0.00115923
5.3		0.000891594
5.4		0.000682328
5.5		0.000519575
5.6		0.000393669
5.7		0.000296786
5.8		0.00022263
5.9		0.00016617
6		0.00012341
6.1		9.1196e-05
6.2		6.70549e-05
6.3		4.90584e-05
6.4		3.57129e-05
6.5		2.58681e-05
6.6		1.86438e-05
6.7		1.337e-05
6.8		9.5402e-06
6.9		6.77349e-06
7		4.78515e-06
7.1		3.36363e-06
7.2		2.3526e-06
7.3		1.63726e-06
7.4		1.13375e-06
7.5		7.8117e-07
7.6		5.35553e-07
7.7		3.65333e-07
7.8		2.47974e-07
7.9		1.67476e-07
8		1.12546e-07
8.1		7.52553e-08
8.2		5.00698e-08
8.3		3.31473e-08
8.4		2.18349e-08
8.5		1.43117e-08
8.6		9.33393e-09
8.7		6.05726e-09
8.8		3.91135e-09
8.9		2.51315e-09
9		1.60678e-09
9.1		1.02221e-09
9.2		6.47109e-10
9.3		4.07637e-10
9.4		2.55525e-10
9.5		1.59392e-10
9.6		9.89419e-11
9.7		6.11206e-11
9.8		3.75753e-11
9.9		2.299e-11
10		1.39997e-11
10.1		8.48526e-12
10.2		5.11923e-12
10.3		3.07447e-12
10.4		1.83823e-12
10.5		1.09431e-12
10.6		6.48705e-13
10.7		3.82983e-13
10.8		2.25222e-13
10.9		1.31955e-13
11		7.70404e-14
11.1		4.48332e-14
11.2		2.60131e-14
11.3		1.50533e-14
11.4		8.69094e-15
11.5		5.00794e-15
11.6		2.88121e-15
11.7		1.65572e-15
11.8		9.50725e-16
11.9		5.4567e-16
12		3.13132e-16
12.1		1.79685e-16
12.2		1.03103e-16
12.3		5.91406e-17
12.4		3.38915e-17
12.5		1.93831e-17
12.6		1.10448e-17
12.7		6.25501e-18
12.8		3.50826e-18
12.9		1.93886e-18
13		1.04815e-18
13.1		5.48294e-19
13.2		2.72902e-19
13.3		1.25636e-19
13.4		5.07093e-20
13.5		1.58601e-20
13.6		2.51031e-21
13.7		5.41673e-23
13.8		2.5336e-21
13.9		6.69613e-21
14		1.08561e-20
14.1		1.42259e-20
14.2		1.6522e-20
14.3		1.77326e-20
14.4		1.7983e-20
14.5		1.74562e-20
14.6		1.63482e-20
14.7		1.48441e-20
14.8		1.31062e-20
14.9		1.12688e-20
15		9.43783e-21
15.1		7.69267e-21
15.2		6.08911e-21
15.3		4.66294e-21
15.4		3.43379e-21
15.5		2.40836e-21
15.6		1.58361e-21
15.7		9.49716e-22
15.8		4.92142e-22
15.9		1.9383e-22
16		3.65395e-23
16.1		2.09042e-24
16.2		7.32273e-23
16.3		2.3421e-22
16.4		4.71215e-22
16.5		7.72505e-22
16.6		1.12855e-21
16.7		1.53198e-21
16.8		1.97745e-21
16.9		2.46154e-21
17		2.98264e-21
17.1		3.5406e-21
17.2		4.13672e-21
17.3		4.7735e-21
17.4		5.45448e-21
17.5		6.18415e-21
17.6		6.96767e-21
17.7		7.81102e-21
17.8		8.72065e-21
17.9		9.70347e-21
18		1.0767e-20
18.1		1.19188e-20
18.2		1.31668e-20
18.3		1.45192e-20
18.4		1.5984e-20
18.5		1.7569e-20
18.6		1.92815e-20
18.7		2.1128e-20
18.8		2.31135e-20
18.9		2.5241e-20
19		2.75105e-20
19.1		2.99175e-20
19.2		3.24522e-20
19.3		3.50969e-20
19.4		3.78248e-20
19.5		4.05968e-20
19.6		4.33588e-20
19.7		4.60397e-20
19.8		4.85483e-20
