0.01	-nan(ind)	1.625
0.02	-nan(ind)	1.625
0.03	-nan(ind)	1.625
0.04	-nan(ind)	1.625
0.05	-1.90806	1.625
0.06	-1.90806	1.625
0.07	-1.90806	1.625
0.08	-1.90806	1.625
0.09	-1.90806	1.625
0.1	-1.90806	1.625
0.11	-1.90806	1.625
0.12	-1.90806	1.625
0.13	-1.90806	1.625
0.14	-1.90806	1.625
0.15	-1.90806	1.625
0.16	-1.90806	1.625
0.17	-1.90806	1.625
0.18	-1.90806	1.625
0.19	-1.90806	1.625
0.2	-1.90806	1.625
0.21	-1.90806	1.625
0.22	-1.90806	1.625
0.23	-1.90806	1.625
0.24	-1.90806	1.625
0.25	-1.90806	1.625
0.26	-1.90806	1.625
0.27	-1.90806	1.625
0.28	-1.90805	1.625
0.29	-1.90805	1.625
0.3	-1.90805	1.625
0.31	-1.90805	1.625
0.32	-1.90804	1.625
0.33	-1.90803	1.625
0.34	-1.90802	1.625
0.35	-1.90801	1.625
0.36	-1.908	1.625
0.37	-1.90798	1.625
0.38	-1.90796	1.625
0.39	-1.90794	1.625
0.4	-1.90791	1.625
0.41	-1.90787	1.625
0.42	-1.90783	1.625
0.43	-1.90779	1.625
0.44	-1.90773	1.625
0.45	-1.90767	1.625
0.46	-1.9076	1.625
0.47	-1.90752	1.625
0.48	-1.90743	1.625
0.49	-1.90733	1.625
0.5	-1.90721	1.625
0.51	-1.90709	1.625
0.52	-1.90695	1.625
0.53	-1.9068	1.625
0.54	-1.90663	1.625
0.55	-1.90645	1.625
0.56	-1.90625	1.625
0.57	-1.90603	1.625
0.58	-1.9058	1.625
0.59	-1.90555	1.625
0.6	-1.90527	1.625
0.61	-1.90498	1.625
0.62	-1.90467	1.625
0.63	-1.90434	1.625
0.64	-1.90398	1.625
0.65	-1.9036	1.625
0.66	-1.9032	1.625
0.67	-1.90278	1.625
0.68	-1.90233	1.625
0.69	-1.90185	1.625
0.7	-1.90135	1.625
0.71	-1.90082	1.625
0.72	-1.90027	1.625
0.73	-1.89969	1.625
0.74	-1.89908	1.625
0.75	-1.89844	1.625
