0		0		7.20085e-29
0		0.01		3.60171e-29
0		0.02		1.44229e-29
0		0.03		7.2257e-30
0		0.04		4.26304e-30
0		0.05		2.79883e-30
0		0.06		1.9774e-30
0		0.07		1.4734e-30
0		0.08		1.14316e-30
0		0.09		9.15755e-31
0		0.1		7.53018e-31
0		0.11		6.32986e-31
0		0.12		5.42322e-31
0		0.13		4.72564e-31
0		0.14		4.18148e-31
0		0.15		3.75305e-31
0		0.16		3.4143e-31
0		0.17		3.14687e-31
0		0.18		2.93776e-31
0		0.19		2.77781e-31
0		0.2		2.66071e-31
0		0.21		2.58243e-31
0		0.22		2.54085e-31
0		0.23		2.53566e-31
0		0.24		2.56835e-31
0		0.25		2.6425e-31
0		0.26		2.76429e-31
0		0.27		2.94335e-31
0		0.28		3.19427e-31
0		0.29		3.53904e-31
0		0.3		4.01129e-31
0		0.31		4.66381e-31
0		0.32		5.58253e-31
0		0.33		6.91408e-31
0		0.34		8.92436e-31
0		0.35		1.21344e-30
0		0.36		1.76736e-30
0		0.37		2.8341e-30
0		0.38		5.24356e-30
0		0.39		1.20016e-29
0		0.4		3.02163e-29
0		0.41		2.43359e-29
0		0.42		9.32832e-30
0		0.43		4.3422e-30
0		0.44		2.44856e-30
0		0.45		1.56544e-30
0		0.46		1.08917e-30
0		0.47		8.04855e-31
0		0.48		6.22155e-31
0		0.49		4.98089e-31
0		0.5		4.10186e-31
0		0.51		3.45804e-31
0		0.52		2.97406e-31
0		0.53		2.60285e-31
0		0.54		2.31387e-31
0		0.55		2.08673e-31
0		0.56		1.90748e-31
0		0.57		1.76652e-31
0		0.58		1.65718e-31
0		0.59		1.57502e-31
0		0.6		1.51728e-31
0		0.61		1.48263e-31
0		0.62		1.47117e-31
0		0.63		1.48449e-31
0		0.64		1.52607e-31
0		0.65		1.60194e-31
0		0.66		1.72202e-31
0		0.67		1.90243e-31
0		0.68		2.16992e-31
0		0.69		2.57064e-31
0		0.7		3.18895e-31
0		0.71		4.19133e-31
0		0.72		5.94168e-31
0		0.73		9.35265e-31
0		0.74		1.71753e-30
0		0.75		3.94677e-30
0		0.76		9.4119e-30
0		0.77		6.83774e-30
0		0.78		3.56944e-30
0		0.79		1.75411e-30
0		0.8		9.19381e-31
0		0.81		5.71904e-31
0		0.82		3.97992e-31
0		0.83		2.98888e-31
0		0.84		2.3751e-31
0		0.85		1.97477e-31
0		0.86		1.70704e-31
0		0.87		1.52939e-31
0		0.88		1.41943e-31
0		0.89		1.36721e-31
0		0.9		1.37271e-31
0		0.91		1.44716e-31
0		0.92		1.61973e-31
0		0.93		1.95615e-31
0		0.94		2.61153e-31
0		0.95		4.0021e-31
0		0.96		7.47817e-31
0		0.97		1.80362e-30
0		0.98		3.35349e-30
0		0.99		1.62016e-30
0		1		6.91978e-31
0		1.01		3.88509e-31
0		1.02		2.82555e-31
0		1.03		2.89767e-31
0		1.04		4.43233e-31
0		1.05		3.40418e-31
0		1.06		1.77084e-31
0		1.07		1.18123e-31
0		1.08		9.29505e-32
0		1.09		8.09463e-32
0		1.1		7.70656e-32
0		1.11		8.34372e-32
0		1.12		1.15948e-31
0		1.13		1.71569e-31
0		1.14		1.11976e-31
0		1.15		7.96625e-32
0		1.16		7.29456e-32
0		1.17		7.7439e-32
0		1.18		9.27899e-32
0		1.19		1.27945e-31
0		1.2		2.14355e-31
0		1.21		4.70328e-31
0		1.22		1.03001e-30
0		1.23		6.29141e-31
0		1.24		2.66821e-31
0		1.25		1.50134e-31
0		1.26		1.07594e-31
0		1.27		9.36133e-32
0		1.28		9.80536e-32
0		1.29		1.27235e-31
0		1.3		2.18302e-31
0		1.31		5.07518e-31
0		1.32		6.96783e-31
0		1.33		3.0094e-31
0		1.34		1.44036e-31
0		1.35		8.95858e-32
0		1.36		6.75004e-32
0		1.37		5.9934e-32
0		1.38		6.49103e-32
0		1.39		9.61159e-32
0		1.4		1.86467e-31
0		1.41		1.43948e-31
0		1.42		7.02756e-32
0		1.43		4.54829e-32
0		1.44		3.58253e-32
0		1.45		3.14992e-32
0		1.46		2.97267e-32
0		1.47		2.97344e-32
0		1.48		3.17431e-32
0		1.49		3.74589e-32
0		1.5		5.35545e-32
0		1.51		9.1992e-32
0		1.52		7.8117e-32
0		1.53		6.16565e-32
0		1.54		6.97924e-32
0		1.55		1.00511e-31
0		1.56		1.82451e-31
0		1.57		4.29726e-31
0		1.58		8.18453e-31
0		1.59		4.55403e-31
0		1.6		1.87776e-31
0		1.61		9.85617e-32
